"201305","36168","AAEC","3910            ","INTERNSHIPS        ","STEGELIN    ","Available","3.00","Thru","VR     ","     ","     ","0","0","15","35","14","35","null","1011","VR   ","04","UNIV"
"201305","72222","EHSC","8800            ","SPECIAL PROBLEMS   ","WANG        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","62227","EHSC","8800            ","SPECIAL PROBLEMS   ","LU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","52221","EHSC","8800            ","SPECIAL PROBLEMS   ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","1050","VR   ","28","UNIV"
"201305","82228","EHSC","8800            ","SPECIAL PROBLEMS   ","YU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","1050","VR   ","28","UNIV"
"201305","92223","EHSC","8800            ","SPECIAL PROBLEMS   ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","92237","EHSC","9000            ","DOCTORAL RESEARCH  ","LU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","82231","EHSC","9000            ","DOCTORAL RESEARCH  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","20","2","20","null","1050","VR   ","28","UNIV"
"201305","52235","EHSC","9000            ","DOCTORAL RESEARCH  ","LIPP        ","Available","0.00","Thru","VR     ","     ","     ","0","0","3","20","3","20","null","1050","VR   ","28","UNIV"
"201305","72236","EHSC","9000            ","DOCTORAL RESEARCH  ","NAEHER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","4","20","4","20","null","1050","VR   ","28","UNIV"
"201305","02229","EHSC","9000            ","DOCTORAL RESEARCH  ","WANG        ","Available","0.00","Thru","VR     ","     ","     ","0","0","4","20","4","20","null","1050","VR   ","28","UNIV"
"201305","02238","EHSC","9000            ","DOCTORAL RESEARCH  ","YU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","02232","EHSC","9000            ","DOCTORAL RESEARCH  ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","20","2","20","null","1050","VR   ","28","UNIV"
"201305","12233","EHSC","9000            ","DOCTORAL RESEARCH  ","BLACK       ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","20","2","20","null","1050","VR   ","28","UNIV"
"201305","32234","EHSC","9000            ","DOCTORAL RESEARCH  ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","20","2","20","null","1050","VR   ","28","UNIV"
"201305","42243","EHSC","9005            ","DOC GRAD STU SEM   ","BLACK       ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","12247","EHSC","9005            ","DOC GRAD STU SEM   ","YU          ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","22239","EHSC","9005            ","DOC GRAD STU SEM   ","WILLIAMS    ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","22242","EHSC","9005            ","DOC GRAD STU SEM   ","LIPP        ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","02246","EHSC","9005            ","DOC GRAD STU SEM   ","LU          ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","02241","EHSC","9005            ","DOC GRAD STU SEM   ","WANG        ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","62244","EHSC","9005            ","DOC GRAD STU SEM   ","NAEHER      ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","82245","EHSC","9005            ","DOC GRAD STU SEM   ","SMITH       ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","92240","EHSC","9005            ","DOC GRAD STU SEM   ","GLENN       ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","92254","EHSC","9300            ","DOCT DISSERTATION  ","NAEHER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","52249","EHSC","9300            ","DOCT DISSERTATION  ","BLACK       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","1050","VR   ","28","UNIV"
"201305","52252","EHSC","9300            ","DOCT DISSERTATION  ","LIPP        ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","20","2","20","null","1050","VR   ","28","UNIV"
"201305","72253","EHSC","9300            ","DOCT DISSERTATION  ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","1050","VR   ","28","UNIV"
"201305","02255","EHSC","9300            ","DOCT DISSERTATION  ","LU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","22256","EHSC","9300            ","DOCT DISSERTATION  ","YU          ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","12250","EHSC","9300            ","DOCT DISSERTATION  ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","32251","EHSC","9300            ","DOCT DISSERTATION  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","1050","VR   ","28","UNIV"
"201305","32248","EHSC","9300            ","DOCT DISSERTATION  ","WANG        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1050","VR   ","28","UNIV"
"201305","64026","EMAT","4450            ","MATH IN CONTEXT    ","WILSON, J.  ","Available","3.00","Thru","DAILY  ","1030A","1130A","0","0","0","0","0","0","16","1060","0111 ","06","UNIV"
"201305","01209","EMAT","4700            ","ADV TECH MATH INSTR","SMITH       ","Available","3.00","Full","DAILY  ","1230P","0315P","21","25","0","0","8","25","16","1060","0111 ","06","UNIV"
"201305","61207","EMAT","6410            ","MATH LRNG PREK-5   ","MCCRARY     ","Available","3.00","First","MTWR   ","0800A","1045A","14","15","0","0","14","15","33","1060","0102 ","06","UNIV"
"201305","81208","EMAT","6420            ","MATH METHODS PREK-5","WHITE       ","Available","3.00","Cancelled","MTWRF  ","1100A","0145P","11","25","0","0","11","25","33","1060","0102 ","06","UNIV"
"201305","94022","EMAT","6450            ","MATH IN CONTEXT    ","WILSON, J.  ","Available","3.00","Thru","DAILY  ","1030A","1130A","12","25","1","0","13","25","16","1060","0111 ","06","UNIV"
"201305","01212","EMAT","6500            ","CONNECTS IN SEC MAT","WILSON, J.  ","Available","3.00","Thru","DAILY  ","0915A","1015A","12","25","0","0","12","25","16","1060","0111 ","06","UNIV"
"201305","31214","EMAT","6550            ","CONTEM SCHOOL MATH ","null","Cancelled","3.00","Thru","DAILY  ","1030A","1130A","0","25","0","0","0","25","16","1060","0111 ","06","UNIV"
"201305","61210","EMAT","6700            ","ADV TECH MATH INSTR","SMITH       ","Available","3.00","Full","DAILY  ","1230P","0315P","13","0","0","0","13","0","16","1060","0111 ","06","UNIV"
"201305","60526","EMAT","7005            ","GRAD STUDENT SEM   ","SPANGLER    ","Available","3.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1060","VR   ","06","UNIV"
"201305","07360","EMAT","7300            ","MASTER'S THESIS    ","BECKMANN-KAZ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","1060","VR   ","06","UNIV"
"201305","56902","EMAT","7650            ","APP PROJ MATH EDU  ","SPANGLER    ","Available","3.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","76447","EMAT","7650            ","APP PROJ MATH EDU  ","KILPATRICK  ","Available","3.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","88465","EMAT","7650            ","APP PROJ MATH EDU  ","WHITE       ","Cancelled","3.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","51215","EMAT","8030            ","ADV STU MATH LRNG  ","STEFFE      ","Available","3.00","Thru"," T R   ","0215P","0500P","9","15","0","0","9","15","33","1060","0102 ","06","UNIV"
"201305","77937","EMAT","8990            ","RESCH SEM MATH EDU ","IZSAK       ","Available","0.00","Thru","VR     ","     ","     ","4","15","0","0","4","15","null","1060","VR   ","06","UNIV"
"201305","78196","EMAT","8990            ","RESCH SEM MATH EDU ","STEFFE      ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","58195","EMAT","8990            ","RESCH SEM MATH EDU ","STEFFE      ","Available","0.00","Full","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","80530","EMAT","9000            ","DOCTORAL RESEARCH  ","BISHOP      ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","80527","EMAT","9000            ","DOCTORAL RESEARCH  ","WILSON, J.  ","Available","0.00","Thru","VR     ","     ","     ","5","15","0","0","5","15","null","1060","VR   ","06","UNIV"
"201305","90536","EMAT","9000            ","DOCTORAL RESEARCH  ","KILPATRICK  ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","00531","EMAT","9000            ","DOCTORAL RESEARCH  ","WHITE       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","00528","EMAT","9000            ","DOCTORAL RESEARCH  ","CONNER      ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","00537","EMAT","9000            ","DOCTORAL RESEARCH  ","WILSON, P.  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","40587","EMAT","9000            ","DOCTORAL RESEARCH  ","SPANGLER    ","Available","0.00","Thru","VR     ","     ","     ","4","15","0","0","4","15","null","1060","VR   ","06","UNIV"
"201305","40539","EMAT","9000            ","DOCTORAL RESEARCH  ","IZSAK       ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","30533","EMAT","9000            ","DOCTORAL RESEARCH  ","STEFFE      ","Available","0.00","Thru","VR     ","     ","     ","5","15","0","0","5","15","null","1060","VR   ","06","UNIV"
"201305","28638","EMAT","9000            ","DOCTORAL RESEARCH  ","IZSAK       ","Available","0.00","Cancelled","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","10532","EMAT","9000            ","DOCTORAL RESEARCH  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","20538","EMAT","9000            ","DOCTORAL RESEARCH  ","MOORE       ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","04023","EMAT","9005            ","DOC GRAD STU SEM   ","SPANGLER    ","Available","3.00","Thru","VR     ","     ","     ","23","40","0","0","23","40","null","1060","VR   ","06","UNIV"
"201305","20541","EMAT","9300            ","DOCT DISSERTATION  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","10546","EMAT","9300            ","DOCT DISSERTATION  ","WILSON, P.  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","30550","EMAT","9300            ","DOCT DISSERTATION  ","CONNER      ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","30547","EMAT","9300            ","DOCT DISSERTATION  ","SPANGLER    ","Available","0.00","Thru","VR     ","     ","     ","4","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","40542","EMAT","9300            ","DOCT DISSERTATION  ","STEFFE      ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","50551","EMAT","9300            ","DOCT DISSERTATION  ","BISHOP      ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","50548","EMAT","9300            ","DOCT DISSERTATION  ","MOORE       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","00540","EMAT","9300            ","DOCT DISSERTATION  ","WILSON, J.  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","00545","EMAT","9300            ","DOCT DISSERTATION  ","WHITE       ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","80544","EMAT","9300            ","DOCT DISSERTATION  ","IZSAK       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","60543","EMAT","9300            ","DOCT DISSERTATION  ","KILPATRICK  ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","60557","EMAT","9600            ","RSCH MATH EDU      ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","60560","EMAT","9600            ","RSCH MATH EDU      ","SPANGLER    ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","80561","EMAT","9600            ","RSCH MATH EDU      ","KILPATRICK  ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","80558","EMAT","9600            ","RSCH MATH EDU      ","WHITE       ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","70552","EMAT","9600            ","RSCH MATH EDU      ","WILSON, P.  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","00562","EMAT","9600            ","RSCH MATH EDU      ","WILSON, J.  ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","00559","EMAT","9600            ","RSCH MATH EDU      ","IZSAK       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","90553","EMAT","9600            ","RSCH MATH EDU      ","BISHOP      ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","40556","EMAT","9600            ","RSCH MATH EDU      ","STEFFE      ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","10563","EMAT","9600            ","RSCH MATH EDU      ","CONNER      ","Available","0.00","Thru","VR     ","     ","     ","3","15","0","0","3","15","null","1060","VR   ","06","UNIV"
"201305","20555","EMAT","9600            ","RSCH MATH EDU      ","MOORE       ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","68528","EMAT","9630            ","EDU LIT IN EMT     ","KILPATRICK  ","Available","3.00","Thru","VR     ","     ","     ","1","5","0","0","1","5","null","1060","VR   ","06","UNIV"
"201305","70566","EMAT","9800            ","PRACTICUM MATH EDU ","MOORE       ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","90567","EMAT","9800            ","PRACTICUM MATH EDU ","WHITE       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","90570","EMAT","9800            ","PRACTICUM MATH EDU ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","00568","EMAT","9800            ","PRACTICUM MATH EDU ","STEFFE      ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","1060","VR   ","06","UNIV"
"201305","00571","EMAT","9800            ","PRACTICUM MATH EDU ","WILSON, J.  ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","1060","VR   ","06","UNIV"
"201305","20572","EMAT","9800            ","PRACTICUM MATH EDU ","IZSAK       ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","20569","EMAT","9800            ","PRACTICUM MATH EDU ","WILSON, P.  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","40573","EMAT","9800            ","PRACTICUM MATH EDU ","CONNER      ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","40590","EMAT","9800            ","PRACTICUM MATH EDU ","BISHOP      ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","50565","EMAT","9800            ","PRACTICUM MATH EDU ","KILPATRICK  ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","30564","EMAT","9800            ","PRACTICUM MATH EDU ","SPANGLER    ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","1060","VR   ","06","UNIV"
"201305","04806","EMUS","8990            ","RES SEM MUSIC ED   ","LEGLAR      ","Available","0.00","Thru","MT RF  ","0130P","0300P","12","17","0","0","12","17","25","1691","0308 ","01","UNIV"
"201305","65080","EMUS","8990            ","RES SEM MUSIC ED   ","LEGLAR      ","Available","0.00","Thru","MT RF  ","1145A","0115P","20","23","0","0","20","23","25","1691","0308 ","01","UNIV"
"201305","55703","EMUS","9000            ","DOCTORAL RESEARCH  ","LEGLAR      ","Available","0.00","Thru","AR     ","     ","     ","1","3","0","0","1","3","null","1691","AR   ","01","UNIV"
"201305","75704","EMUS","9300            ","DOCT DISSERTATION  ","LEGLAR      ","Available","0.00","Thru","AR     ","     ","     ","1","15","1","0","2","15","null","1691","AR   ","01","UNIV"
"201305","27764","ENGG","4960            ","UNDERGRAD RES ENGR ","TSE         ","Full","3.00","Thru","M W    ","     ","     ","0","0","1","1","1","1","null","1090","VR   ","95","UNIV"
"201305","23455","ENGL","1101            ","ENGLISH COMP I     ","KING        ","Available","3.00","Thru","MTWRF  ","1145A","1245P","18","20","0","0","18","20","25","0056","0081 ","01","UNIV"
"201305","94649","ENGL","1101            ","ENGLISH COMP I     ","LOBDELL     ","Available","3.00","Thru","MTWRF  ","1145A","1245P","18","20","0","0","18","20","25","0056","0080 ","01","UNIV"
"201305","83458","ENGL","1102            ","ENGLISH COMP II    ","null","Cancelled","3.00","Thru","MTWRF  ","0100P","0200P","0","20","0","0","0","20","24","0056","0079 ","01","UNIV"
"201305","63457","ENGL","1102            ","ENGLISH COMP II    ","TARR        ","Available","3.00","Thru","MTWRF  ","1145A","1245P","19","20","0","0","19","20","24","0056","0079 ","01","UNIV"
"201305","03459","ENGL","1102            ","ENGLISH COMP II    ","BARTUNEK    ","Available","3.00","Thru","MTWRF  ","0915A","1015A","18","20","0","0","18","20","25","0056","0080 ","01","UNIV"
"201305","33464","ENGL","1102E           ","ENGLISH COMP II    ","MILLER      ","Full","3.00","Thru","AR     ","     ","     ","18","15","2","0","20","15","null","VR  ","VR   ","01","UNIV"
"201305","63460","ENGL","1102M           ","MULTI ENG COMP     ","BROOKS      ","Full","3.00","Thru","MTWRF  ","1030A","1130A","20","20","0","0","20","20","25","0056","0080 ","01","UNIV"
"201305","64656","ENGL","2310E           ","ENG LIT TO 1700    ","EVANS       ","Full","3.00","Thru","AR     ","     ","     ","16","15","0","0","16","15","null","VR  ","VR   ","01","UNIV"
"201305","53482","ENGL","2320            ","ENG LIT SINCE 1700 ","CAMP        ","Cancelled","3.00","Thru","MTWRF  ","0915A","1015A","0","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201305","73483","ENGL","2340            ","AM LIT SINCE 1865  ","FLORCZYK    ","Available","3.00","Thru","MTWRF  ","1030A","1130A","11","35","0","0","11","35","40","0056","0250 ","01","UNIV"
"201305","93484","ENGL","2400            ","MULTICULT AM LIT   ","WHITTAKER   ","Available","3.00","Thru","MTWRF  ","1145A","1245P","17","35","0","0","17","35","40","0056","0250 ","01","UNIV"
"201305","05373","ENGL","3010            ","INTRO TO FOLKLORE  ","DOYLE       ","Available","3.00","Thru","MTWRF  ","1030A","1130A","13","35","0","0","13","35","40","0056","0269 ","01","UNIV"
"201305","44655","ENGL","3300            ","WOMEN IN LIT       ","COMEAUX     ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201305","23469","ENGL","3590W           ","TECH AND PROF COMM ","DAVIS       ","Cancelled","3.00","Full","DAILY  ","1100A","0145P","0","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201305","03485","ENGL","3590W           ","TECH AND PROF COMM ","ALEXANDER   ","Cancelled","3.00","Thru","DAILY  ","0915A","1015A","0","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201305","55295","ENGL","3610            ","INTRO TO FICTION   ","BOUNDS      ","Available","3.00","Thru","MTWRF  ","0915A","1015A","13","35","0","0","13","35","63","0056","0144 ","01","UNIV"
"201305","03468","ENGL","3800W           ","INTRO CREATIVE WRIT","PAVLIC      ","Available","3.00","Full","MTWRF  ","0930A","1215P","16","18","0","0","16","18","40","0056","0250 ","01","UNIV"
"201305","43487","ENGL","3800W           ","INTRO CREATIVE WRIT","null","Cancelled","3.00","Thru","MTWRF  ","1030A","1245P","0","20","0","0","0","20","20","0056","0061 ","01","UNIV"
"201305","23472","ENGL","3801            ","INTRMED CW TOPICS  ","DOLEZAL     ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201305","33478","ENGL","3801            ","INTRMED CW TOPICS  ","MCCASKILL   ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","36","0056","0065 ","01","UNIV"
"201305","03476","ENGL","3801            ","INTRMED CW TOPICS  ","ROMERO      ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201305","03471","ENGL","3801            ","INTRMED CW TOPICS  ","EVANS       ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201305","53479","ENGL","3801            ","INTRMED CW TOPICS  ","PIZZINO     ","Cancelled","3.00","Full","MTWRF  ","1230P","0315P","0","35","0","0","0","35","36","0056","0064 ","01","UNIV"
"201305","33481","ENGL","4110            ","ENGLISH GRAMMAR    ","MCCREARY    ","Available","3.00","First","MTWRF  ","1030A","1245P","5","15","0","0","5","15","63","0056","0144 ","01","UNIV"
"201305","93470","ENGL","4290            ","TOPICS MEDIEVAL LIT","EVANS       ","Available","3.00","Full","MTWRF  ","0930A","1215P","18","35","0","0","18","35","40","0056","0259 ","01","UNIV"
"201305","63488","ENGL","4320            ","SHAK I: SELECTION  ","DOYLE       ","Cancelled","3.00","Thru","MTWRF  ","1030A","1130A","0","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201305","43490","ENGL","4320            ","SHAK I: SELECTION  ","IYENGAR     ","Cancelled","3.00","Thru","MTWRF  ","0915A","1015A","0","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201305","55376","ENGL","4330E           ","SHAK II: TOPICS    ","DESMET      ","Full","3.00","Thru","AR     ","     ","     ","23","15","0","0","23","15","null","VR  ","VR   ","01","UNIV"
"201305","35375","ENGL","4360            ","RENAISSANCE PROSE  ","PAVLIC      ","Cancelled","3.00","Full","MTWRF  ","0930A","1215P","0","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201305","43473","ENGL","4390            ","TOPICS RENAIS LIT  ","DOLEZAL     ","Available","3.00","Full","MTWRF  ","0930A","1215P","5","25","0","0","5","25","63","0056","0144 ","01","UNIV"
"201305","63491","ENGL","4540            ","VICTORIAN POETRY   ","WILDER      ","Cancelled","3.00","Thru","MTWRF  ","1145A","1245P","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201305","83492","ENGL","4780            ","20TH C AMER NOVEL  ","MCKNIGHT    ","Available","3.00","Thru"," T R   ","0100P","0430P","27","35","0","0","27","35","63","0056","0144 ","01","UNIV"
"201305","63474","ENGL","4800W           ","ADV CREAT WRIT TOP ","MCKNIGHT    ","Full","3.00","Full","MTWRF  ","0200P","0445P","0","0","15","1","15","1","20","0056","0061 ","01","UNIV"
"201305","05852","ENGL","4840            ","INTERN LIT MEDIA   ","WASLEY      ","Available","0.00","Thru","AR     ","     ","     ","0","0","2","99","2","99","null","AR  ","AR   ","01","UNIV"
"201305","45854","ENGL","4841            ","INTERN TEACHING    ","DESMET      ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","99","1","99","null","AR  ","AR   ","01","UNIV"
"201305","68027","ENGL","4842            ","INTERN PROF COM    ","MORAN       ","Available","0.00","Thru","AR     ","     ","     ","0","0","0","1","0","1","null","AR  ","AR   ","01","UNIV"
"201305","83475","ENGL","4860            ","MULTCULT AMER LIT  ","ROMERO      ","Full","3.00","Full","MTWRF  ","0930A","1215P","0","0","10","10","10","10","40","0056","0145 ","01","UNIV"
"201305","13477","ENGL","4880            ","TOPICS AFR AMER LIT","MCCASKILL   ","Available","3.00","Full","MTWRF  ","0930A","1215P","14","25","0","0","14","25","41","0056","0115 ","01","UNIV"
"201305","13480","ENGL","4890            ","TOPICS CRIT & CULT ","PIZZINO     ","Available","3.00","Full","MTWRF  ","1100A","0145P","18","35","0","0","18","35","36","0056","0064 ","01","UNIV"
"201305","14659","ENGL","4890            ","TOPICS CRIT & CULT ","DOLEZAL     ","Available","3.00","Full","MTWRF  ","0930A","1215P","5","10","0","0","5","10","63","0056","0144 ","01","UNIV"
"201305","94618","ENGL","4895            ","TOPICS LIT AND ARTS","PAVLIC      ","Full","3.00","Full","MTWRF  ","0930A","1215P","2","2","0","0","2","2","40","0056","0250 ","01","UNIV"
"201305","36011","ENGL","6110            ","ENGLISH GRAMMAR    ","MCCREARY    ","Available","3.00","First","DAILY  ","1030A","1245P","0","0","1","5","1","5","63","0056","0144 ","01","UNIV"
"201305","03493","ENGL","6695            ","TOPICS POSTCOLONIAL","SANTESSO    ","Available","3.00","Thru"," T R   ","0100P","0430P","4","20","1","0","5","20","20","0056","0251 ","01","UNIV"
"201305","56592","ENGL","6910            ","APPRENTICESHIP     ","MILLER      ","Available","1.00","Thru","AR     ","     ","     ","0","0","0","99","0","99","null","0056","AR   ","01","UNIV"
"201305","76593","ENGL","7000            ","MASTER'S RESEARCH  ","PARKES      ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","1","5","null","AR  ","AR   ","01","UNIV"
"201305","96594","ENGL","7300            ","MASTER'S THESIS    ","PARKES      ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","1","5","null","AR  ","AR   ","01","UNIV"
"201305","06595","ENGL","8960            ","DIRECTED READING   ","DESMET      ","Available","3.00","Ext","AR     ","     ","     ","0","0","0","1","0","1","null","0056","AR   ","01","UNIV"
