,"CMSD","7700","CLINIC INTERN SLP",,"01400","SCHULTZ",,25,0,,,
,"CMSD","7700","CLINIC INTERN SLP",,"41402","SCHULTZ",,15,0,,,
,"CMSD","9000","DOCTORAL RESEARCH",,"11406","Staff",,5,0,,,
,"CMSD","9005","DOC GRAD STU SEM",,"31407","Staff",,5,0,,,
,"CMSD","9300","DOCT DISSERTATION",,"51408","Staff",,5,0,,,
,"CRSS","3910","CROP SCI INTERN",,"80916","Staff",,10,0,,,
,"CRSS","3920","ESS INTERNSHIP",,"30919","Staff",,10,0,,,
,"CRSS","3930","TRFGRASS INTERN",,"10921","Staff",,10,0,,,
,"CRSS","3990","SPEC PROB CROP SOIL",,"00926","Staff",,10,0,,,
,"CRSS","4563","GENOTOXICOLOGY",,"52865","SEAMAN",,20,0,,,
,"CRSS","4564","GEOCHEM RADS",,"22869","SEAMAN",,20,0,,,
,"CRSS","6563","GENOTOXICOLOGY",,"72866","SEAMAN",,0,0,,,
,"CRSS","6564","GEOCHEM RADS",,"92870","SEAMAN",,0,0,,,
,"CRSS","7000","MASTER'S RESEARCH",,"10935","Staff",,10,0,,,
,"CRSS","7300","MASTER'S THESIS",,"30936","Staff",,10,0,,,
,"CRSS","8210","SP PROB CRSS",,"60932","Staff",,10,0,,,
,"CRSS","9000","DOCTORAL RESEARCH",,"00934","Staff",,15,0,,,
,"CRSS","9300","DOCT DISSERTATION",,"50937","Staff",,10,0,,,
,"CSCI","1301","INTRO TO COMPUTING",,"02448","BARNES",,24,0,,,
,"CSCI","1301","INTRO TO COMPUTING",,"22452","BARNES",,24,0,,,
,"CSCI","1302","SOFT DEVELOPMENT",,"92447","KOCHUT",,40,0,,,
,"CSCI","1730","SYSTEMS PROGRAMMING",,"72446","Staff",,40,0,,,
,"CSCI","2610","DISCRETE MATH",,"62454","Staff",,40,0,,,
,"CSCI","2720","DATA STRUCTURES",,"92397","Staff",,40,0,,,
,"CSCI","4370","DATABASE MANAGEMENT",,"02456","ARPINAR",,40,0,,,
,"CSCI","4720","COMPUTER ARCH",,"72396","BARNES",,40,0,,,
,"CSCI","4950","DIRECTED STUDY",,"02143","MILLER",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"02148","HYBINETTE",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"02151","DOSHI",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"12149","FUNK",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"12152","CANFIELD",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"22144","LIU",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"32153","CAI",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"42145","LI",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"52137","PLAUE",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"52140","RAMASWAMY",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"52154","BHANDARKAR",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"62146","KRAEMER",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"72138","TAHA",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"72141","POTTER",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"72155","ARPINAR",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"82147","KOCHUT",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"82150","EVERETT",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"92139","RASHEED",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"92142","PERDISCI",,10,0,,,
,"CSCI","4950","DIRECTED STUDY",,"92156","ARABNIA",,10,0,,,
,"CSCI","5007","INTERN CS BUS/IND",,"01879","FUNK",,10,0,,,
,"CSCI","5007","INTERN CS BUS/IND",,"12135","EVERETT",,10,0,,,
,"CSCI","5007","INTERN CS BUS/IND",,"32136","CANFIELD",,10,0,,,
,"CSCI","5007","INTERN CS BUS/IND",,"91878","PLAUE",,10,0,,,
,"CSCI","6370","DATABASE MANAGEMENT",,"12457","ARPINAR",,0,0,,,
,"CSCI","6950","DIRECTED STUDY",,"01364","LIU",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"01369","HYBINETTE",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"01372","DOSHI",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"11146","TAHA",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"11356","RASHEED",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"11373","CANFIELD",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"21365","LI",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"31360","POTTER",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"31374","CAI",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"31875","BHANDARKAR",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"41366","KRAEMER",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"51358","RAMASWAMY",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"51876","ARPINAR",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"61367","KOCHUT",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"61370","FUNK",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"71362","PERDISCI",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"71877","ARABNIA",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"81368","JOHNSEN",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"81371","EVERETT",,10,0,,,
,"CSCI","6950","DIRECTED STUDY",,"91363","MILLER",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"01128","RASHEED",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"01131","MILLER",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"01137","HYBINETTE",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"01140","DOSHI",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"01145","ARABNIA",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"11129","POTTER",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"11132","LIU",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"21138","FUNK",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"21141","CANFIELD",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"31133","LI",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"41125","YORK",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"41139","EVERETT",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"41142","CAI",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"51134","KRAEMER",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"61126","TAHA",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"61143","BHANDARKAR",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"71135","JOHNSEN",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"81127","RAMASWAMY",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"81130","PERDISCI",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"81144","ARPINAR",,10,0,,,
,"CSCI","7000","MASTER'S RESEARCH",,"91136","KOCHUT",,10,0,,,
,"CSCI","7005","GRAD STUDENT SEM",,"32394","BHANDARKAR",,25,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"00795","POTTER",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"00853","KRAEMER",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"01033","BHANDARKAR",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"01123","RAMASWAMY",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"10854","KOCHUT",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"40850","RAMASWAMY",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"41030","HYBINETTE",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"60851","MILLER",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"61031","DOSHI",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"61112","ARPINAR",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"71121","TAHA",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"80849","RASHEED",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"80852","LI",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"81032","CAI",,10,0,,,
,"CSCI","7007","INTERN CS BUS/IND",,"91122","RASHEED",,10,0,,,
,"CSCI","7100","TECHNICAL REPORT",,"32458","Staff",,25,0,,,
,"CSCI","7300","MASTER'S THESIS",,"00674","MILLER",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"00683","EVERETT",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"00747","CANFIELD",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"10675","LIU",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"20670","RASHEED",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"20684","DOSHI",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"40671","RAMASWAMY",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"40749","CAI",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"50677","LI",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"50792","BHANDARKAR",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"60669","TAHA",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"60672","POTTER",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"70678","KRAEMER",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"70681","HYBINETTE",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"70793","ARPINAR",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"80673","PERDISCI",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"90679","KOCHUT",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"90682","FUNK",,10,0,,,
,"CSCI","7300","MASTER'S THESIS",,"90794","ARABNIA",,10,0,,,
,"CSCI","8990","RESEARCH SEMINAR",,"02392","BHANDARKAR",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"00649","TAHA",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"00652","POTTER",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"00657","KRAEMER",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"00660","FUNK",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"10658","KOCHUT",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"10661","EVERETT",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"20653","PERDISCI",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"20667","ARPINAR",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"30659","HYBINETTE",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"30662","DOSHI",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"40654","LIU",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"40668","ARABNIA",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"50663","CANFIELD",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"60655","LIU",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"70650","RASHEED",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"70664","CAI",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"80656","LI",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"90651","RAMASWAMY",,10,0,,,
,"CSCI","9000","DOCTORAL RESEARCH",,"90665","BHANDARKAR",,10,0,,,
,"CSCI","9005","DOC GRAD STU SEM",,"62390","BHANDARKAR",,25,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"00635","MILLER",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"00643","DOSHI",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"10630","TAHA",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"10644","CANFIELD",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"20636","LIU",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"30631","RASHEED",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"30645","CAI",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"40637","LI",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"40640","HYBINETTE",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"50632","RAMASWAMY",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"50646","BHANDARKAR",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"60638","KRAEMER",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"60641","FUNK",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"70633","POTTER",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"70647","ARPINAR",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"80639","KOCHUT",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"80642","EVERETT",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"90634","PERDISCI",,10,0,,,
,"CSCI","9300","DOCT DISSERTATION",,"90648","ARABNIA",,10,0,,,
,"EBUS","4010","BUS COMMUNICATION",,"31066","STITT-GOHDES",,20,0,,,
,"EBUS","6010","BUS COMMUNICATION",,"51067","STITT-GOHDES",,10,0,,,
,"ECHD","6020","INTRPRSNL RELATIONS",,"30000","DAIGLE",,20,0,,,
,"ECHD","7005","GRAD STUDENT SEM",,"10224","DEAN",,50,0,,,
,"ECHD","7005","GRAD STUDENT SEM",,"30225","CALHOUN",,15,0,,,
,"ECHD","7005","GRAD STUDENT SEM",,"40217","DEAN",,50,0,,,
,"ECHD","7005","GRAD STUDENT SEM",,"40220","BAILEY",,25,0,,,
,"ECHD","7060","CROSS-CULTURL CNSLG",,"00229","BAILEY",,20,0,,,
,"ECHD","7500","FNDNS SCHOOL CNSLG",,"80236","PAISLEY",,20,0,,,
,"ECHD","7700","INDIV CNSLG PRACT",,"20247","STEWART",,20,0,,,
,"ECHD","7840","INTRNSHP COL ST AFF",,"20250","MULLENDORE",,25,0,,,
,"ECHD","7840","INTRNSHP COL ST AFF",,"40248","DEAN",,25,0,,,
,"ECHD","7840","INTRNSHP COL ST AFF",,"60249","MADDOX",,25,0,,,
,"ECHD","7860","INTRNSHP COMM CNSLG",,"40251","CALHOUN",,15,0,,,
,"ECHD","8000","APPLD PROJ IN C&HDS",,"80253","PHELPS",,15,0,,,
,"ECHD","8030E","PSYCHODIAGNOSIS",,"31214","DAIGLE",,30,0,,,
,"ECHD","8050","COUNS CHILD & ADOLS",,"00389","DAIGLE",,20,0,,,
,"ECHD","8100","DEVELOPMENTAL CNSLG",,"70390","DUNN",,15,0,,,
,"ECHD","8150","CHILD & FAM CNSLG",,"90391","GLASER",,25,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"00392","BAILEY",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"00397","DEAN",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"00402","HECKMAN",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"00408","SINGH",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"10398","DELGADO-ROME",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"10403","LINDER",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"20393","CALHOUN",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"20409","SPEARS",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"30399","DUNN",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"30404","MADDOX",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"40394","CAMPBELL",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"50405","PAISLEY",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"60395","COOPER",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"60400","GLASER",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"70406","PHELPS",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"80396","DAIGLE",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"90407","PORTES",,10,0,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"90410","STEWART",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"00411","BAILEY",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"00416","PAISLEY",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"10417","PHELPS",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"20412","DELGADO-ROME",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"30418","SPEARS",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"40413","CAMPBELL",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"50419","STEWART",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"60414","GLASER",,10,0,,,
,"ECHD","9005","DOC GRAD STU SEM",,"80415","DUNN",,10,0,,,
,"ECHD","9110","APPRCH COGBHV THRPY",,"10420","CAMPBELL",,25,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"00425","DAIGLE",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"00433","STEWART",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"20426","DEAN",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"30421","BAILEY",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"40427","DELGADO-ROME",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"40430","HECKMAN",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"50422","CALHOUN",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"60428","DUNN",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"60431","PAISLEY",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"70423","CAMPBELL",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"80429","GLASER",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"80432","PHELPS",,10,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"90424","COOPER",,10,0,,,
,"ECHD","9410","ORG DEV & CNSLTN",,"50436","LINDER",,20,0,,,
,"ECHD","9680","COUNSLG PSY SUPRVSN",,"00439","CAMPBELL",,10,0,,,
,"ECHD","9680","COUNSLG PSY SUPRVSN",,"90438","CALHOUN",,10,0,,,
,"ECHD","9760","PRAC & PROF ETHIC",,"70440","DELGADO-ROME",,10,0,,,
,"ECHD","9760","PRAC & PROF ETHIC",,"90441","GLASER",,10,0,,,
,"ECHD","9770","PHD ASSMNT PRAC",,"00442","CAMPBELL",,25,0,,,
,"ECHD","9830","ADMIN INTRNSHP SAA",,"20443","DUNN",,10,0,,,
,"ECHD","9850","TCHG INTRNSHP C&HDS",,"40444","PHELPS",,10,0,,,
,"ECHD","9860","COUNS PSY INTRNSHP",,"60445","DELGADO-ROME",,15,0,,,
,"ECHD","9970","EDUC RSRCH IN C&HDS",,"00447","DUNN",,10,0,,,
,"ECHD","9970","EDUC RSRCH IN C&HDS",,"80446","CALHOUN",,10,0,,,
,"ECOL","1000","ENVIRON ISSUES",,"02014","Staff",,120,0,,,
,"ECOL","1000L","ENVIRON ISSUES LAB",,"22015","Staff",,14,0,,,
,"ECOL","1000L","ENVIRON ISSUES LAB",,"42016","Staff",,14,0,,,
,"ECOL","3500","ECOLOGY",,"82018","Staff",,28,0,,,
,"ECOL","3500L","ECOLOGY LAB",,"12023","Staff",,14,0,,,
,"ECOL","3500L","ECOLOGY LAB",,"82021","Staff",,14,0,,,
,"ECOL","4563","GENOTOXICOLOGY",,"92867","SEAMAN",,0,0,,,
,"ECOL","4564","GEOCHEM RADS",,"02871","SEAMAN",,0,0,,,
,"ECOL","6563","GENOTOXICOLOGY",,"02868","SEAMAN",,0,0,,,
,"ECOL","6564","GEOCHEM RADS",,"22872","SEAMAN",,0,0,,,
,"ECON","2105","PRIN OF MACROECON",,"42971","Staff",,59,0,,,
,"ECON","2105E","PRIN OF MACROECON",,"82973","LASTRAPES",,40,0,,,
,"ECON","2106","PRIN OF MICROECON",,"02974","Staff",,59,0,,,
,"ECON","2106E","PRIN OF MICROECON",,"12975","CORNWELL",,40,0,,,
,"ECON","4010","INT MICROECON",,"32976","TRANDEL",,44,0,,,
,"ECON","4800","INTERNSHIP",,"52977","KAMERSCHEN",,3,0,,,
,"ECON","7000","MASTER'S RESEARCH",,"92979","TURNER",,15,0,,,
,"ECON","7300","MASTER'S THESIS",,"52980","TURNER",,15,0,,,
,"ECON","9000","DOCTORAL RESEARCH",,"72981","TURNER",,15,0,,,
,"ECON","9300","DOCT DISSERTATION",,"92982","TURNER",,15,0,,,
,"EDEC","6000","SPEC PROBS IN ECE",,"71166","OEN",,25,0,,,
,"EDEC","7010","TRDS/ISSUES IN ECE",,"31164","FIELDS-SMITH",,25,0,,,
,"EDEC","7020","THEORY/CURR IN ECE",,"21169","TOLLEY",,25,0,,,
,"EDEC","7020","THEORY/CURR IN ECE",,"31147","BISPLINGHOFF",,20,0,,,
,"EDEC","7110","ED ROLE OF PLAY ECE",,"91170","OEN",,25,0,,,
,"EDEC","7160","INST STRATS FOR ECE",,"01171","PARKS",,25,0,,,
,"EDEC","7420","ORG/MGT OF ECE CLSR",,"81161","LOVE",,25,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"00005","DILLARD",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"10014","LOVE",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"20006","DRESDEN",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"30015","PARKS",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"40007","FIELDS-SMITH",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"50016","TOBIN",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"60008","JONES",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"70003","ALLEXSAHT-SN",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"70017","TOLLEY",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"80009","LEE",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"90004","BISPLINGHOFF",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"90018","OEN",,10,0,,,
,"EDEC","9000","DOCTORAL RESEARCH",,"90021","CAPUOZZO",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"00027","DRESDEN",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"00036","PARKS",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"10028","FIELDS-SMITH",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"20040","TOLLEY",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"30029","JONES",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"30032","LEE",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"40024","ALLEXSAHT-SN",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"40038","TOBIN",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"40041","OEN",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"50033","LOVE",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"60025","BISPLINGHOFF",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"60042","CAPUOZZO",,10,0,,,
,"EDEC","9300","DOCT DISSERTATION",,"80026","DILLARD",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"00061","DRESDEN",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"00067","LEE",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"00070","PARKS",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"20068","LOVE",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"30063","FIELDS-SMITH",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"30077","TOLLEY",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"30080","OEN",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"40072","TOBIN",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"50064","JONES",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"70048","ALLEXSAHT-SN",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"70051","DILLARD",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"90049","BISPLINGHOFF",,10,0,,,
,"EDEC","9600","RSCH ELY CHLDOD EDU",,"90083","CAPUOZZO",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"00098","ANDREWS",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"00103","BUXTON",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"00108","LEE",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"00111","PARKS",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"00117","CAPUOZZO",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"10109","LOVE",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"10112","STPIERRE",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"20099","ALLEXSAHT-SN",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"20104","DILLARD",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"30113","THOMPSON",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"40105","DRESDEN",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"50114","TOBIN",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"60106","FIELDS-SMITH",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"70115","TOLLEY",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"80107","JONES",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"80110","SHARMA",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"90102","BISPLINGHOFF",,10,0,,,
,"EDEL","9000","DOCTORAL RESEARCH",,"90116","OEN",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"00120","BISPLINGHOFF",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"00125","JONES",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"00173","CAPUOZZO",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"20118","ANDREWS",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"20121","BUXTON",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"20166","STPIERRE",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"40119","ALLEXSAHT-SN",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"40122","DILLARD",,10,0,,,
