"201402","09536","ENGL","2340            ","AM LIT SINCE 1865  ","O'NEAL-INGLE","Full","3.00","Thru","M W F  ","1010A","1100A","35","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","39300","ENGL","2340            ","AM LIT SINCE 1865  ","WEGENER     ","Available","3.00","Thru"," T R   ","1100A","1215P","34","35","0","0","0","35","36","0056","0065 ","01","UNIV"
"201402","69341","ENGL","2350H           ","ENG LIT TO 1700 H  ","IYENGAR     ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","12","15","0","15","20","0056","0251 ","01","UNIV"
"201402","29482","ENGL","2380H           ","AM LIT SINCE 1865 H","RASULA      ","Available","3.00","Thru"," T R   ","1100A","1215P","0","0","8","15","0","15","20","0056","0251 ","01","UNIV"
"201402","29305","ENGL","2400            ","MULTICULT AM LIT   ","MAHER       ","Available","3.00","Thru"," T R   ","0330P","0445P","33","35","0","0","0","35","40","0056","0136 ","01","UNIV"
"201402","59153","ENGL","2400            ","MULTICULT AM LIT   ","BARTUNEK    ","Available","3.00","Thru","M W F  ","0905A","0955A","30","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","59170","ENGL","2400            ","MULTICULT AM LIT   ","WEAVER      ","Available","3.00","Thru","M W F  ","0230P","0320P","28","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","99334","ENGL","3010            ","INTRO TO FOLKLORE  ","HENKEN      ","Available","3.00","Thru"," T R   ","0930A","1045A","9","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","49189","ENGL","3030            ","INTRO ENG LANG     ","DOLEZAL     ","Available","3.00","Thru","M W F  ","0905A","0955A","24","25","0","0","0","25","40","0056","0259 ","01","UNIV"
"201402","09357","ENGL","3050H           ","INTRO TO POETRY    ","JACOBSON    ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","6","15","0","15","18","0056","0327 ","01","UNIV"
"201402","09374","ENGL","3230            ","AFRICAN AMER LIT   ","null","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","19313","ENGL","3230            ","AFRICAN AMER LIT   ","MCCASKILL   ","Available","3.00","Thru"," T R   ","0930A","1045A","20","25","0","0","0","25","40","0056","0145 ","01","UNIV"
"201402","63759","ENGL","3230            ","AFRICAN AMER LIT   ","MILLER      ","Available","3.00","Thru"," T R   ","0200P","0315P","5","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","45482","ENGL","3300            ","WOMEN IN LIT       ","TOBIN       ","Available","3.00","Thru","M W F  ","1115A","1205P","13","15","0","0","0","15","32","0025","0302 ","01","UNIV"
"201402","39331","ENGL","3300            ","WOMEN IN LIT       ","CAMP        ","Available","3.00","Thru"," T R   ","1230P","0145P","15","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","39197","ENGL","3530            ","INTR VICTORIAN STUD","WILDER      ","Available","3.00","Thru","M W F  ","1010A","1100A","11","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","29644","ENGL","3590W           ","TECH AND PROF COMM ","DAVIS       ","Available","3.00","Thru"," T R   ","1100A","1215P","19","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201402","79641","ENGL","3590W           ","TECH AND PROF COMM ","ALEXANDER   ","Available","3.00","Thru","M W F  ","1010A","1100A","8","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201402","49645","ENGL","3600W           ","ADV COMPOSITION    ","CAMP        ","Available","3.00","Thru","M W F  ","0125P","0215P","11","20","0","0","0","20","18","0056","0327 ","01","UNIV"
"201402","19277","ENGL","3600W           ","ADV COMPOSITION    ","MILLER      ","Available","3.00","Thru","M W F  ","1115A","1205P","19","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201402","09343","ENGL","3610H           ","INTRO TO FICTION   ","KRAFT       ","Available","3.00","Thru"," T R   ","0330P","0445P","0","0","10","15","0","15","20","0056","0251 ","01","UNIV"
"201402","09651","ENGL","3650            ","INTRO TO DRAMA     ","BRAY        ","Available","3.00","Thru","M W F  ","0125P","0215P","18","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","19358","ENGL","3800H           ","INTRO CREAT WRIT H ","null","Cancelled","3.00","Thru","M W F  ","0905A","1205P","0","0","0","15","0","15","20","0056","0061 ","01","UNIV"
"201402","19361","ENGL","3800W           ","INTRO CREATIVE WRIT","FALLIS      ","Full","3.00","Thru","    F  ","0125P","0425P","20","20","0","0","0","20","20","0056","0061 ","01","UNIV"
"201402","09360","ENGL","3800W           ","INTRO CREATIVE WRIT","BELANGER    ","Full","3.00","Thru","M      ","0125P","0425P","20","20","0","0","0","20","20","0056","0061 ","01","UNIV"
"201402","39362","ENGL","3800W           ","INTRO CREATIVE WRIT","RAOULT      ","Full","3.00","Thru","   R   ","1230P","0315P","20","20","0","0","0","20","20","0056","0251 ","01","UNIV"
"201402","29370","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","0125P","0215P","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","29367","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru"," T R   ","1100A","1215P","0","20","0","0","0","20","18","0056","0327 ","01","UNIV"
"201402","49371","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","0230P","0320P","0","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","09366","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru"," T R   ","0930A","1045A","0","20","0","0","0","20","18","0056","0327 ","01","UNIV"
"201402","19375","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","79364","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","20","0","0","0","20","18","0056","0327 ","01","UNIV"
"201402","69369","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","69372","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","59363","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","1115A","1205P","0","20","0","0","0","20","20","0056","0251 ","01","UNIV"
"201402","99365","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru","M W F  ","0125P","0215P","0","20","0","0","0","20","18","0056","0327 ","01","UNIV"
"201402","89373","ENGL","3801            ","INTRMED CW TOPICS  ","null","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","09190","ENGL","4100            ","LEXICOGRAPHY       ","DOLEZAL     ","Available","3.00","Thru","M W F  ","1115A","1205P","3","15","0","0","0","15","40","0056","0259 ","01","UNIV"
"201402","69209","ENGL","4110            ","ENGLISH GRAMMAR    ","MCCREARY    ","Available","3.00","Thru","M W F  ","1115A","1205P","12","15","0","0","0","15","63","0056","0144 ","01","UNIV"
"201402","79204","ENGL","4170            ","SECOND LANG ACQ    ","MCCREARY    ","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","15","0","0","0","15","63","0056","0144 ","01","UNIV"
"201402","69310","ENGL","4210            ","OLD ENGLISH LIT    ","EVANS       ","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","25","0","0","0","25","40","0056","0139 ","01","UNIV"
"201402","09309","ENGL","4210            ","OLD ENGLISH LIT    ","EVANS       ","Available","3.00","Thru","M W F  ","0230P","0320P","4","25","0","0","0","25","40","0056","0145 ","01","UNIV"
"201402","09321","ENGL","4220            ","BEOWULF            ","CAMP        ","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","79655","ENGL","4270            ","MEDIEVAL ROMANCE   ","CAMP        ","Full","3.00","Thru"," T R   ","0330P","0445P","35","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","59198","ENGL","4320            ","SHAK I: SELECTION  ","DOYLE       ","Full","3.00","Thru","M W F  ","1115A","1205P","34","34","0","0","0","34","40","0056","0269 ","01","UNIV"
"201402","23340","ENGL","4320            ","SHAK I: SELECTION  ","DOYLE       ","Cancelled","3.00","Thru","M W F  ","1115A","1205P","0","0","0","1","0","1","40","0056","0269 ","01","UNIV"
"201402","49659","ENGL","4330            ","SHAK II: TOPICS    ","IYENGAR     ","Cancelled","3.00","Thru"," T R   ","0800A","1045A","0","25","0","0","0","25","45","0056","0074 ","01","UNIV"
"201402","74015","ENGL","4330E           ","SHAK II: TOPICS    ","DESMET      ","Cancelled","3.00","Thru","AR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","01","UNIV"
"201402","52103","ENGL","4330S           ","SHAK SRVC-LEARN    ","IYENGAR     ","Available","3.00","Thru","   R   ","0800A","1215P","0","0","2","12","0","12","45","0056","0074 ","01","UNIV"
"201402","52103","ENGL","4330S           ","SHAK SRVC-LEARN    ","IYENGAR     ","Available","3.00","Thru"," T     ","0930A","1045A","0","0","2","12","0","12","45","0056","0074 ","01","UNIV"
"201402","27845","ENGL","4331            ","SHAKESPEARE ON FILM","TEAGUE      ","Full","3.00","Thru","  W    ","0545P","0740P","30","30","0","0","0","30","88","0081","0213 ","01","UNIV"
"201402","27845","ENGL","4331            ","SHAKESPEARE ON FILM","TEAGUE      ","Full","3.00","Thru"," T R   ","0930A","1045A","30","30","0","0","0","30","88","0081","0213 ","01","UNIV"
"201402","29658","ENGL","4350            ","17TH-CENT POETRY   ","JACOBSON    ","Available","3.00","Thru"," T R   ","1100A","1215P","24","35","0","0","0","35","40","0056","0136 ","01","UNIV"
"201402","19201","ENGL","4400            ","REST 18TH-C DRAMA  ","TOBIN       ","Cancelled","3.00","Thru","M W F  ","0230P","0320P","0","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","69324","ENGL","4430            ","18TH CEN ENG NOVEL ","KRAFT       ","Full","3.00","Thru"," T R   ","1230P","0145P","35","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","49306","ENGL","4440            ","AGE OF JOHNSON     ","WIGSTON SMIT","Available","3.00","Thru"," T R   ","0930A","1045A","15","35","0","0","0","35","40","0056","0136 ","01","UNIV"
"201402","89308","ENGL","4500            ","ROMANTIC LITERATURE","LEGETTE     ","Cancelled","3.00","Thru"," T R   ","1100A","1215P","0","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","29322","ENGL","4505            ","JANE AUSTEN        ","EBERLE      ","Full","3.00","Thru"," T R   ","0930A","1045A","30","30","0","0","0","30","40","0056","0250 ","01","UNIV"
"201402","19196","ENGL","4510            ","19TH-CEN BRIT PROSE","WILDER      ","Available","3.00","Thru","M W F  ","0905A","0955A","12","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","39314","ENGL","4525W           ","DICKENS            ","MENKE       ","Available","3.00","Thru"," T R   ","1230P","0145P","29","30","0","0","0","30","45","0056","0074 ","01","UNIV"
"201402","09200","ENGL","4540            ","VICTORIAN POETRY   ","LOOTENS     ","Available","3.00","Thru","M W F  ","0125P","0215P","11","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","79199","ENGL","4590            ","TOPICS 19C BRIT LIT","LOOTENS     ","Available","3.00","Thru","M W F  ","1010A","1100A","22","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","09335","ENGL","4620            ","AFRICAN AMER POETRY","HENKEN      ","Cancelled","3.00","Thru"," T R   ","0930A","1045A","0","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","49337","ENGL","4620            ","AFRICAN AMER POETRY","MILLER      ","Available","3.00","Thru"," T R   ","1100A","1215P","28","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","49662","ENGL","4640            ","FILM AS LITERATURE ","EAKET       ","Available","3.00","Thru"," T R   ","0330P","0445P","34","35","5","0","0","35","63","0056","0144 ","01","UNIV"
"201402","23760","ENGL","4670            ","20TH CEN BRIT NOVEL","ALLEN       ","Available","3.00","Thru"," T R   ","1230P","0145P","13","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","19330","ENGL","4680            ","MODERN IRISH LIT   ","GATRELL     ","Available","3.00","Thru"," T R   ","1100A","1215P","9","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","39216","ENGL","4695            ","TOPICS POSTCOLONIAL","ROMERO      ","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","59220","ENGL","4695S           ","POSTCOLONIAL TOPICS","ROMERO      ","Available","3.00","Thru","M W F  ","1010A","1100A","16","35","0","0","0","35","40","0056","0139 ","01","UNIV"
"201402","39202","ENGL","4700            ","AMER COLONIAL LIT  ","ZURAWSKI    ","Available","3.00","Thru","M W F  ","1115A","1205P","14","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","59315","ENGL","4760            ","CONTEMP AMER LIT   ","PIZZINO     ","Full","3.00","Thru"," T R   ","0200P","0315P","35","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","59332","ENGL","4790            ","TOPICS AMERICAN LIT","LOWE        ","Available","3.00","Thru"," T R   ","0200P","0315P","15","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","59203","ENGL","4790            ","TOPICS AMERICAN LIT","null","Cancelled","3.00","Thru","M W F  ","0125P","0215P","0","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","49323","ENGL","4790            ","TOPICS AMERICAN LIT","ANDERSON    ","Full","3.00","Thru"," T R   ","1100A","1215P","30","30","0","0","0","30","40","0056","0139 ","01","UNIV"
"201402","49368","ENGL","4790            ","TOPICS AMERICAN LIT","null","Cancelled","3.00","Thru","M W F  ","0905A","0955A","0","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","40343","ENGL","4790            ","TOPICS AMERICAN LIT","MCCASKILL   ","Available","3.00","Thru"," T R   ","0200P","0315P","21","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","09195","ENGL","4790            ","TOPICS AMERICAN LIT","MARRS       ","Available","3.00","Thru","M W F  ","0230P","0320P","24","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","19344","ENGL","4800W           ","ADV CREAT WRIT TOP ","MCKNIGHT    ","Full","3.00","Thru"," T     ","1230P","0315P","0","0","21","20","0","20","20","0056","0061 ","01","UNIV"
"201402","49239","ENGL","4800W           ","ADV CREAT WRIT TOP ","ZURAWSKI    ","Full","3.00","Thru","  W    ","0125P","0425P","0","0","21","20","0","20","20","0056","0061 ","01","UNIV"
"201402","79316","ENGL","4821            ","POETICS            ","ROSENBAUM   ","Available","3.00","Thru"," T R   ","1100A","1215P","10","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","69355","ENGL","4830W           ","ADV STUDIES WRITING","DAVIS       ","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","20","0","0","0","20","38","0056","0149 ","01","UNIV"
"201402","99320","ENGL","4830W           ","ADV STUDIES WRITING","BALLIF      ","Available","3.00","Thru"," T R   ","0200P","0315P","28","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","29885","ENGL","4831W           ","CRITICAL ESSAY     ","BALLIF      ","Available","3.00","Thru"," T R   ","1230P","0145P","12","20","0","0","0","20","40","0056","0145 ","01","UNIV"
"201402","99351","ENGL","4832W           ","WRITING FOR THE WEB","DAVIS       ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","12","15","0","15","null","0081","AR   ","01","UNIV"
"201402","29353","ENGL","4834            ","EPORTFOLIO WORKSHOP","DAVIS       ","Available","1.00","Thru"," T     ","1230P","0145P","0","0","13","99","0","99","38","0056","0149 ","01","UNIV"
"201402","59962","ENGL","4835            ","ENVIRONMENTAL LIT  ","BALTHAZOR   ","Available","3.00","Thru"," T R   ","1100A","1215P","14","35","0","0","0","35","45","0056","0074 ","01","UNIV"
"201402","03126","ENGL","4840            ","INTERN LIT MEDIA   ","WASLEY      ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","99","0","99","null","AR  ","AR   ","01","UNIV"
"201402","99964","ENGL","4841            ","INTERN TEACHING    ","MILLER      ","Available","3.00","Thru","AR     ","     ","     ","0","0","0","99","0","99","null","0056","AR   ","01","UNIV"
"201402","09965","ENGL","4860            ","MULTCULT AMER LIT  ","PAVLIC      ","Available","3.00","Thru"," T R   ","1100A","1215P","21","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","09312","ENGL","4866            ","NOVEL AFTER 1900   ","SANTESSO    ","Available","3.00","Thru"," T R   ","0930A","1045A","14","35","0","0","0","35","63","0056","0144 ","01","UNIV"
"201402","29336","ENGL","4870            ","FOLKLORE STUDIES   ","HENKEN      ","Available","3.00","Thru"," T R   ","0200P","0315P","11","35","0","0","0","35","40","0056","0269 ","01","UNIV"
"201402","89325","ENGL","4880            ","TOPICS AFR AMER LIT","BABB        ","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","35","0","0","0","35","40","0056","0250 ","01","UNIV"
"201402","79333","ENGL","4880            ","TOPICS AFR AMER LIT","LOWE        ","Available","3.00","Thru"," T R   ","0330P","0445P","10","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","99348","ENGL","4888            ","HUM COMP I         ","STEGER      ","Available","3.00","Thru"," T R   ","0930A","1045A","3","10","0","0","0","10","38","0056","0149 ","01","UNIV"
"201402","38275","ENGL","4890            ","TOPICS CRIT & CULT ","TEAGUE      ","Full","3.00","Thru","  W    ","0905A","1205P","6","6","0","0","0","6","null","AR  ","AR   ","01","UNIV"
"201402","99317","ENGL","4896            ","COMICS & GRAPH NARR","PIZZINO     ","Full","3.00","Thru"," T R   ","1100A","1215P","35","35","0","0","0","35","40","0056","0145 ","01","UNIV"
"201402","59329","ENGL","4897            ","SCIENCE FICTION    ","GATRELL     ","Available","3.00","Thru"," T R   ","0930A","1045A","26","35","0","0","0","35","40","0056","0259 ","01","UNIV"
"201402","69193","ENGL","6100            ","LEXICOGRAPHY       ","DOLEZAL     ","Available","3.00","Thru","M W F  ","1115A","1205P","0","0","0","5","0","5","40","0056","0259 ","01","UNIV"
"201402","89213","ENGL","6110            ","ENGLISH GRAMMAR    ","MCCREARY    ","Available","3.00","Thru","M W F  ","1115A","1205P","0","0","0","5","0","5","63","0056","0144 ","01","UNIV"
"201402","29207","ENGL","6170            ","SECOND LANG ACQ    ","MCCREARY    ","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","0","0","5","0","5","63","0056","0144 ","01","UNIV"
"201402","89311","ENGL","6210            ","OLD ENGLISH LIT    ","EVANS       ","Available","3.00","Thru","M W F  ","0230P","0320P","0","0","2","10","0","10","40","0056","0145 ","01","UNIV"
"201402","43341","ENGL","6320            ","SHAK I:SELECTION   ","DOYLE       ","Full","3.00","Thru","M W F  ","1115A","1205P","0","0","1","1","0","1","40","0056","0269 ","01","UNIV"
"201402","09660","ENGL","6330            ","SHAK II:TOPICS     ","IYENGAR     ","Cancelled","3.00","Thru"," T R   ","0800A","1045A","0","0","0","5","0","5","45","0056","0074 ","01","UNIV"
"201402","92105","ENGL","6330S           ","SHAK SRVC-LEARN    ","IYENGAR     ","Available","3.00","Thru"," T     ","0930A","1045A","0","0","0","3","0","3","45","0056","0074 ","01","UNIV"
"201402","92105","ENGL","6330S           ","SHAK SRVC-LEARN    ","IYENGAR     ","Available","3.00","Thru","   R   ","0800A","0145P","0","0","0","3","0","3","null","AR  ","AR   ","01","UNIV"
"201402","69288","ENGL","6660            ","20TH C BRIT POETRY ","WASLEY      ","Available","3.00","Thru","    F  ","0125P","0425P","0","0","4","20","0","20","20","0056","0251 ","01","UNIV"
"201402","79817","ENGL","6888            ","HUM COMP I         ","STEGER      ","Available","3.00","Thru"," T R   ","0930A","1045A","0","0","2","5","0","5","38","0056","0149 ","01","UNIV"
"201402","98278","ENGL","6890            ","RESEARCH METHODS   ","TEAGUE      ","Available","3.00","Thru","  W    ","0905A","1205P","0","6","1","0","0","6","null","AR  ","AR   ","01","UNIV"
"201402","62126","ENGL","6910            ","APPRENTICESHIP     ","MILLER      ","Available","1.00","Thru","AR     ","     ","     ","0","0","2","99","0","99","null","AR  ","AR   ","01","UNIV"
"201402","19327","ENGL","6999            ","PROFESSIONALIZATION","BALLIF      ","Available","1.00","Thru","   R   ","0330P","0445P","0","0","9","99","0","99","40","0056","0250 ","01","UNIV"
"201402","13541","ENGL","7000            ","MASTER'S RESEARCH  ","PARKES      ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201402","53543","ENGL","7300            ","MASTER'S THESIS    ","PARKES      ","Available","0.00","Thru","AR     ","     ","     ","3","10","1","0","0","10","null","AR  ","AR   ","01","UNIV"
"201402","79347","ENGL","8400            ","SEM 18TH CEN LIT   ","WIGSTON SMIT","Available","3.00","Thru"," T     ","1230P","0315P","0","0","3","20","0","20","20","0056","0251 ","01","UNIV"
"201402","39345","ENGL","8500            ","SEM ROMANTIC LIT   ","EBERLE      ","Available","3.00","Thru","   R   ","1230P","0315P","0","0","9","20","0","20","20","0056","0061 ","01","UNIV"
"201402","59346","ENGL","8550            ","SEM VICTORIAN LIT  ","MENKE       ","Available","3.00","Thru"," T R   ","0930A","1045A","0","0","4","20","0","20","20","0056","0251 ","01","UNIV"
"201402","19280","ENGL","8600            ","SEM MODERN LIT     ","PARKES      ","Available","3.00","Thru","M      ","0125P","0425P","0","0","3","20","0","20","20","0056","0251 ","01","UNIV"
"201402","99284","ENGL","8730            ","MULTICULT SEMINAR  ","ROMERO      ","Available","3.00","Thru","  W    ","0125P","0425P","0","0","7","20","0","20","20","0056","0251 ","01","UNIV"
"201402","49290","ENGL","8800            ","SEM CREAT WRITING  ","PAVLIC      ","Available","3.00","Thru","  W    ","0440P","0740P","0","0","2","20","0","20","20","0056","0251 ","01","UNIV"
"201402","50111","ENGL","9000            ","DOCTORAL RESEARCH  ","RASULA      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","50125","ENGL","9000            ","DOCTORAL RESEARCH  ","MCKNIGHT    ","Available","0.00","Thru","AR     ","     ","     ","2","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","40133","ENGL","9000            ","DOCTORAL RESEARCH  ","NAGEL       ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","40116","ENGL","9000            ","DOCTORAL RESEARCH  ","LOOTENS     ","Available","0.00","Thru","AR     ","     ","     ","2","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","33914","ENGL","9000            ","DOCTORAL RESEARCH  ","ALLEN       ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201402","30138","ENGL","9000            ","DOCTORAL RESEARCH  ","BALLIF      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","30124","ENGL","9000            ","DOCTORAL RESEARCH  ","RUPPERSBURG ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","30110","ENGL","9000            ","DOCTORAL RESEARCH  ","PARKES      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","20132","ENGL","9000            ","DOCTORAL RESEARCH  ","DESMET      ","Available","0.00","Thru","AR     ","     ","     ","4","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","20129","ENGL","9000            ","DOCTORAL RESEARCH  ","WIGSTON SMIT","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","20115","ENGL","9000            ","DOCTORAL RESEARCH  ","MCCASKILL   ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","10137","ENGL","9000            ","DOCTORAL RESEARCH  ","ROSENBAUM   ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","10123","ENGL","9000            ","DOCTORAL RESEARCH  ","TEAGUE      ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","00114","ENGL","9000            ","DOCTORAL RESEARCH  ","JACOBSON    ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","00136","ENGL","9000            ","DOCTORAL RESEARCH  ","HENKEN      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","00131","ENGL","9000            ","DOCTORAL RESEARCH  ","ANDERSON    ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","00122","ENGL","9000            ","DOCTORAL RESEARCH  ","KRETZSCHMAR ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","00119","ENGL","9000            ","DOCTORAL RESEARCH  ","ZAWACKI     ","Available","0.00","Thru","AR     ","     ","     ","2","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","90130","ENGL","9000            ","DOCTORAL RESEARCH  ","COFER       ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","90127","ENGL","9000            ","DOCTORAL RESEARCH  ","ROMERO      ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","90113","ENGL","9000            ","DOCTORAL RESEARCH  ","EBERLE      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","60120","ENGL","9000            ","DOCTORAL RESEARCH  ","MARRS       ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","60117","ENGL","9000            ","DOCTORAL RESEARCH  ","PAVLIC      ","Available","0.00","Thru","AR     ","     ","     ","2","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","60134","ENGL","9000            ","DOCTORAL RESEARCH  ","GATRELL     ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","80135","ENGL","9000            ","DOCTORAL RESEARCH  ","MENKE       ","Available","0.00","Thru","AR     ","     ","     ","1","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","80121","ENGL","9000            ","DOCTORAL RESEARCH  ","WASLEY      ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","80118","ENGL","9000            ","DOCTORAL RESEARCH  ","BABB        ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
"201402","73544","ENGL","9000            ","DOCTORAL RESEARCH  ","LEGETTE     ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201402","70112","ENGL","9000            ","DOCTORAL RESEARCH  ","IYENGAR     ","Available","0.00","Thru","AR     ","     ","     ","0","5","0","0","0","5","null","AR  ","AR   ","01","UNIV"
