"201308","29837","BIOL","1108L           ","PRIN BIOL II LAB   ","COKER       ","Full","1.00","Thru"," T     ","0800A","0955A","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","29837","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru"," T     ","0800A","0955A","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","29840","BIOL","1108L           ","PRIN BIOL II LAB   ","BUMPERS     ","Full","1.00","Thru"," T     ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","29840","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru"," T     ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","32696","BIOL","1108L           ","PRIN BIOL II LAB   ","EPPS        ","Full","1.00","Thru"," T     ","0230P","0425P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","32696","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru"," T     ","0230P","0425P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","39846","BIOL","1108L           ","PRIN BIOL II LAB   ","HOLT        ","Full","1.00","Thru"," T     ","0230P","0425P","19","19","1","0","20","19","24","1000","0329 ","01","UNIV"
"201308","39846","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru"," T     ","0230P","0425P","19","19","1","0","20","19","24","1000","0329 ","01","UNIV"
"201308","42755","BIOL","1108L           ","PRIN BIOL II LAB   ","HOLT        ","Available","1.00","Thru","  W    ","0800A","0955A","17","20","0","0","17","20","24","1000","0328 ","01","UNIV"
"201308","42755","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Available","1.00","Thru","  W    ","0800A","0955A","17","20","0","0","17","20","24","1000","0328 ","01","UNIV"
"201308","49838","BIOL","1108L           ","PRIN BIOL II LAB   ","ESERMAN     ","Full","1.00","Thru","  W    ","0800A","0955A","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","49838","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","  W    ","0800A","0955A","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","49841","BIOL","1108L           ","PRIN BIOL II LAB   ","ESERMAN     ","Full","1.00","Thru","  W    ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","49841","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","  W    ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","59847","BIOL","1108L           ","PRIN BIOL II LAB   ","FAIR        ","Full","1.00","Thru","  W    ","0230P","0425P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","59847","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","  W    ","0230P","0425P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","59850","BIOL","1108L           ","PRIN BIOL II LAB   ","FAIR        ","Full","1.00","Thru","  W    ","0440P","0635P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","59850","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","  W    ","0440P","0635P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","62756","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Available","1.00","Thru","  W    ","1010A","1205P","19","20","0","0","19","20","24","1000","0328 ","01","UNIV"
"201308","62756","BIOL","1108L           ","PRIN BIOL II LAB   ","WOOD        ","Available","1.00","Thru","  W    ","1010A","1205P","19","20","0","0","19","20","24","1000","0328 ","01","UNIV"
"201308","64491","BIOL","1108L           ","PRIN BIOL II LAB   ","HUTCHINS    ","Full","1.00","Thru","   R   ","1220P","0215P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","64491","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","   R   ","1220P","0215P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","69839","BIOL","1108L           ","PRIN BIOL II LAB   ","COKER       ","Available","1.00","Thru","   R   ","0800A","0955A","17","20","0","0","17","20","24","1000","0329 ","01","UNIV"
"201308","69839","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Available","1.00","Thru","   R   ","0800A","0955A","17","20","0","0","17","20","24","1000","0329 ","01","UNIV"
"201308","69842","BIOL","1108L           ","PRIN BIOL II LAB   ","BUMPERS     ","Full","1.00","Thru","   R   ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","69842","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","   R   ","1010A","1205P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","75326","BIOL","1108L           ","PRIN BIOL II LAB   ","CANNON      ","Available","1.00","Thru"," T     ","1010A","1205P","19","20","0","0","19","20","24","1000","0328 ","01","UNIV"
"201308","75326","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Available","1.00","Thru"," T     ","1010A","1205P","19","20","0","0","19","20","24","1000","0328 ","01","UNIV"
"201308","79848","BIOL","1108L           ","PRIN BIOL II LAB   ","LIBBY       ","Full","1.00","Thru","   R   ","0230P","0425P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","79848","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","   R   ","0230P","0425P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","84492","BIOL","1108L           ","PRIN BIOL II LAB   ","EPPS        ","Full","1.00","Thru","   R   ","0230P","0425P","18","18","2","0","20","18","24","1000","0328 ","01","UNIV"
"201308","84492","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","   R   ","0230P","0425P","18","18","2","0","20","18","24","1000","0328 ","01","UNIV"
"201308","89843","BIOL","1108L           ","PRIN BIOL II LAB   ","CANNON      ","Full","1.00","Thru"," T     ","1220P","0215P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","89843","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru"," T     ","1220P","0215P","20","20","0","0","20","20","24","1000","0329 ","01","UNIV"
"201308","95327","BIOL","1108L           ","PRIN BIOL II LAB   ","HUTCHINS    ","Full","1.00","Thru","   R   ","1010A","1205P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","95327","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Full","1.00","Thru","   R   ","1010A","1205P","20","20","0","0","20","20","24","1000","0328 ","01","UNIV"
"201308","99849","BIOL","1108L           ","PRIN BIOL II LAB   ","MILLER      ","Available","1.00","Thru"," T     ","0440P","0635P","18","19","0","0","18","19","24","1000","0328 ","01","UNIV"
"201308","99849","BIOL","1108L           ","PRIN BIOL II LAB   ","WOOD        ","Available","1.00","Thru"," T     ","0440P","0635P","18","19","0","0","18","19","24","1000","0328 ","01","UNIV"
"201308","00612","BIOL","1117L           ","INTRO BIOL LAB I   ","MILLER      ","Cancelled","1.00","Thru","AR     ","     ","     ","0","0","0","10","0","10","null","AR  ","AR   ","01","UNIV"
"201308","10613","BIOL","1118L           ","INTRO ORGANIS LAB  ","MILLER      ","Cancelled","1.00","Thru","AR     ","     ","     ","0","0","0","10","0","10","null","AR  ","AR   ","01","UNIV"
"201308","47720","BIOL","1210            ","PRIN PLANT BIOL    ","BURKE       ","Available","3.00","Thru"," T R   ","0200P","0315P","4","0","0","0","4","0","112","1061","1501 ","01","UNIV"
"201308","47720","BIOL","1210            ","PRIN PLANT BIOL    ","MOMANY      ","Available","3.00","Thru"," T R   ","0200P","0315P","4","0","0","0","4","0","112","1061","1501 ","01","UNIV"
"201308","87722","BIOL","1210            ","PRIN PLANT BIOL    ","GALAU       ","Available","3.00","Thru","M W F  ","1115A","1205P","7","0","0","0","7","0","112","1061","1501 ","01","UNIV"
"201308","87722","BIOL","1210            ","PRIN PLANT BIOL    ","HAHN        ","Available","3.00","Thru","M W F  ","1115A","1205P","7","0","0","0","7","0","112","1061","1501 ","01","UNIV"
"201308","07729","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","  W    ","0335P","0530P","2","0","0","0","2","0","32","1061","1604 ","01","UNIV"
"201308","07729","BIOL","1210L           ","PRIN PLANT BIOL LAB","PUTNEY      ","Available","1.00","Thru","  W    ","0335P","0530P","2","0","0","0","2","0","32","1061","1604 ","01","UNIV"
"201308","07740","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","   R   ","0335P","0530P","2","0","0","0","2","0","32","1061","1604 ","01","UNIV"
"201308","07740","BIOL","1210L           ","PRIN PLANT BIOL LAB","STEPHENS    ","Available","1.00","Thru","   R   ","0335P","0530P","2","0","0","0","2","0","32","1061","1604 ","01","UNIV"
"201308","17738","BIOL","1210L           ","PRIN PLANT BIOL LAB","BARTELME    ","Available","1.00","Thru"," T     ","0335P","0530P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","17738","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru"," T     ","0335P","0530P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","37725","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","  W    ","0905A","1100A","1","0","0","0","1","0","32","1061","1604 ","01","UNIV"
"201308","37725","BIOL","1210L           ","PRIN PLANT BIOL LAB","ZHOU        ","Available","1.00","Thru","  W    ","0905A","1100A","1","0","0","0","1","0","32","1061","1604 ","01","UNIV"
"201308","47734","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru"," T     ","1010A","1205P","1","0","0","0","1","0","32","1061","1604 ","01","UNIV"
"201308","47734","BIOL","1210L           ","PRIN PLANT BIOL LAB","HAGHIGHAT   ","Available","1.00","Thru"," T     ","1010A","1205P","1","0","0","0","1","0","32","1061","1604 ","01","UNIV"
"201308","77727","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","  W    ","0100P","0255P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","77727","BIOL","1210L           ","PRIN PLANT BIOL LAB","PUTNEY      ","Available","1.00","Thru","  W    ","0100P","0255P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","87736","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","   R   ","1010A","1205P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","87736","BIOL","1210L           ","PRIN PLANT BIOL LAB","STEPHENS    ","Available","1.00","Thru","   R   ","1010A","1205P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","97731","BIOL","1210L           ","PRIN PLANT BIOL LAB","BRUNS       ","Available","1.00","Thru","  W    ","0545P","0740P","0","0","0","0","0","0","32","1061","1604 ","01","UNIV"
"201308","00618","BIOL","2107H           ","PRIN BIOL I HON    ","BURKE       ","Full","3.00","Thru"," T R   ","1100A","1215P","0","0","60","60","60","60","112","1061","1501 ","01","UNIV"
"201308","00618","BIOL","2107H           ","PRIN BIOL I HON    ","DARVILL     ","Full","3.00","Thru"," T R   ","1100A","1215P","0","0","60","60","60","60","112","1061","1501 ","01","UNIV"
"201308","39829","BIOL","2107L           ","PRIN BIOL I LAB HON","MILLER      ","Full","1.00","Thru"," T     ","0230P","0425P","19","19","0","0","19","19","24","1000","0330 ","01","UNIV"
"201308","39829","BIOL","2107L           ","PRIN BIOL I LAB HON","REYNOLDS    ","Full","1.00","Thru"," T     ","0230P","0425P","19","19","0","0","19","19","24","1000","0330 ","01","UNIV"
"201308","39832","BIOL","2107L           ","PRIN BIOL I LAB HON","MILLER      ","Available","1.00","Thru","  W    ","0230P","0425P","19","20","0","0","19","20","24","1000","0330 ","01","UNIV"
"201308","39832","BIOL","2107L           ","PRIN BIOL I LAB HON","REYNOLDS    ","Available","1.00","Thru","  W    ","0230P","0425P","19","20","0","0","19","20","24","1000","0330 ","01","UNIV"
"201308","79834","BIOL","2107L           ","PRIN BIOL I LAB HON","BOWSHER     ","Full","1.00","Thru","  W    ","0440P","0635P","20","20","0","0","20","20","24","1000","0330 ","01","UNIV"
"201308","79834","BIOL","2107L           ","PRIN BIOL I LAB HON","MILLER      ","Full","1.00","Thru","  W    ","0440P","0635P","20","20","0","0","20","20","24","1000","0330 ","01","UNIV"
"201308","60624","BIOL","2900            ","CLINICAL APP.BIOSCI","LANGFORD    ","Available","1.00","Thru"," T     ","0330P","0445P","54","60","1","0","55","60","200","1038","0101 ","01","UNIV"
"201308","00626","BIOL","2990H           ","SEMINAR IN MOD BIO ","ESPELIE     ","Available","1.00","Thru"," T     ","0230P","0425P","0","0","17","20","17","20","18","1000","0412A","01","UNIV"
"201308","80625","BIOL","2990H           ","SEMINAR IN MOD BIO ","ESPELIE     ","Full","1.00","Thru","M      ","0230P","0425P","0","0","20","20","20","20","18","1000","0412A","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","ARTHUR      ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","197","1057","C127 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","ARTHUR      ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","54","1057","C130 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","BOCKRATH    ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","197","1057","C127 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","BOCKRATH    ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","54","1057","C130 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","STATON      ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","197","1057","C127 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","STATON      ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","54","1057","C130 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","WARES       ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","197","1057","C127 ","01","UNIV"
"201308","30080","BIOL","3000            ","EVOL BIOLOGY       ","WARES       ","Available","4.00","Thru"," T R   ","1100A","1215P","27","0","0","0","27","0","54","1057","C130 ","01","UNIV"
"201308","38115","BIOL","3000H           ","HONORS EVOL SEMINAR","SWEIGART    ","Available","1.00","Thru","  W    ","1220P","0110P","0","0","0","0","0","0","40","1057","C114 ","01","UNIV"
"201308","07298","BIOL","3100            ","INTRODUCT BIOCHEM  ","DERVARTANIAN","Full","4.00","Thru"," T     ","0500P","0615P","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","07298","BIOL","3100            ","INTRODUCT BIOCHEM  ","DERVARTANIAN","Full","4.00","Thru","M W F  ","1010A","1100A","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","07298","BIOL","3100            ","INTRODUCT BIOCHEM  ","MOHNEN      ","Full","4.00","Thru"," T     ","0500P","0615P","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","07298","BIOL","3100            ","INTRODUCT BIOCHEM  ","MOHNEN      ","Full","4.00","Thru","M W F  ","1010A","1100A","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","19022","BIOL","3100            ","INTRODUCT BIOCHEM  ","LEMONS      ","Full","4.00","Thru"," T     ","0330P","0445P","8","8","0","0","8","8","41","1057","C120 ","01","UNIV"
"201308","19022","BIOL","3100            ","INTRODUCT BIOCHEM  ","LEMONS      ","Full","4.00","Thru"," T R   ","1230P","0145P","8","8","0","0","8","8","41","1057","C120 ","01","UNIV"
"201308","38955","BIOL","3100            ","INTRODUCT BIOCHEM  ","SABATINI    ","Full","4.00","Thru","   R   ","0500P","0615P","15","15","0","0","15","15","112","1061","1501 ","01","UNIV"
"201308","38955","BIOL","3100            ","INTRODUCT BIOCHEM  ","SABATINI    ","Full","4.00","Thru"," T R   ","0330P","0445P","15","15","0","0","15","15","112","1061","1501 ","01","UNIV"
"201308","38955","BIOL","3100            ","INTRODUCT BIOCHEM  ","WOOD        ","Full","4.00","Thru","   R   ","0500P","0615P","15","15","0","0","15","15","112","1061","1501 ","01","UNIV"
"201308","38955","BIOL","3100            ","INTRODUCT BIOCHEM  ","WOOD        ","Full","4.00","Thru"," T R   ","0330P","0445P","15","15","0","0","15","15","112","1061","1501 ","01","UNIV"
"201308","67279","BIOL","3100            ","INTRODUCT BIOCHEM  ","BREWER      ","Full","4.00","Thru","  W    ","0500P","0615P","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","67279","BIOL","3100            ","INTRODUCT BIOCHEM  ","BREWER      ","Full","4.00","Thru","M W F  ","0905A","0955A","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","67279","BIOL","3100            ","INTRODUCT BIOCHEM  ","CARLSON     ","Full","4.00","Thru","  W    ","0500P","0615P","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","67279","BIOL","3100            ","INTRODUCT BIOCHEM  ","CARLSON     ","Full","4.00","Thru","M W F  ","0905A","0955A","35","35","0","0","35","35","197","1057","C127 ","01","UNIV"
"201308","00621","BIOL","3110L           ","BASIC LAB SKILLS   ","TOLENTINO   ","Full","4.00","Thru"," T R   ","0200P","0445P","15","15","9","0","24","15","24","1000","0319 ","01","UNIV"
"201308","20622","BIOL","3110L           ","BASIC LAB SKILLS   ","EISNER      ","Full","4.00","Thru","M W    ","0230P","0530P","16","15","9","0","25","15","24","1000","0319 ","01","UNIV"
"201308","84461","BIOL","3110L           ","BASIC LAB SKILLS   ","EISNER      ","Full","4.00","Thru","M W    ","0905A","1205P","22","22","2","2","24","24","24","1000","0319 ","01","UNIV"
"201308","90620","BIOL","3110L           ","BASIC LAB SKILLS   ","TOLENTINO   ","Available","4.00","Thru"," T R   ","0930A","1215P","15","16","8","0","23","16","24","1000","0319 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","1","0","0","0","1","0","300","0081","0102 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru"," T     ","1230P","0145P","1","0","0","0","1","0","45","1057","C112 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0905A","0955A","1","0","0","0","1","0","409","1140","0100 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","ROUGEAU     ","Available","4.00","Thru","   R   ","0500P","0615P","1","0","0","0","1","0","300","0081","0102 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","ROUGEAU     ","Available","4.00","Thru"," T     ","1230P","0145P","1","0","0","0","1","0","45","1057","C112 ","01","UNIV"
"201308","06314","BIOL","3200            ","GENETICS           ","ROUGEAU     ","Available","4.00","Thru","M W F  ","0905A","0955A","1","0","0","0","1","0","409","1140","0100 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","3","0","0","0","3","0","300","0081","0102 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","  W    ","1115A","1205P","3","0","0","0","3","0","54","1057","C130 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0905A","0955A","3","0","0","0","3","0","409","1140","0100 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","CHAUDHURI   ","Available","4.00","Thru","   R   ","0500P","0615P","3","0","0","0","3","0","300","0081","0102 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","CHAUDHURI   ","Available","4.00","Thru","  W    ","1115A","1205P","3","0","0","0","3","0","54","1057","C130 ","01","UNIV"
"201308","26324","BIOL","3200            ","GENETICS           ","CHAUDHURI   ","Available","4.00","Thru","M W F  ","0905A","0955A","3","0","0","0","3","0","409","1140","0100 ","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","0","0","0","0","0","0","300","0081","0101 ","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M      ","0440P","0530P","0","0","0","0","0","0","54","1057","C130 ","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0230P","0320P","0","0","0","0","0","0","254","1000","0404B","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","MUKHERJEE   ","Available","4.00","Thru","   R   ","0500P","0615P","0","0","0","0","0","0","300","0081","0101 ","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","MUKHERJEE   ","Available","4.00","Thru","M      ","0440P","0530P","0","0","0","0","0","0","54","1057","C130 ","01","UNIV"
"201308","36221","BIOL","3200            ","GENETICS           ","MUKHERJEE   ","Available","4.00","Thru","M W F  ","0230P","0320P","0","0","0","0","0","0","254","1000","0404B","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","3","0","0","0","3","0","300","0081","0102 ","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru"," T     ","0200P","0315P","3","0","0","0","3","0","46","1060","0409 ","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0905A","0955A","3","0","0","0","3","0","409","1140","0100 ","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","MAHMUD      ","Available","4.00","Thru","   R   ","0500P","0615P","3","0","0","0","3","0","300","0081","0102 ","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","MAHMUD      ","Available","4.00","Thru"," T     ","0200P","0315P","3","0","0","0","3","0","46","1060","0409 ","01","UNIV"
"201308","36316","BIOL","3200            ","GENETICS           ","MAHMUD      ","Available","4.00","Thru","M W F  ","0905A","0955A","3","0","0","0","3","0","409","1140","0100 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","4","0","0","0","4","0","300","0081","0102 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","  W    ","0125P","0215P","4","0","0","0","4","0","54","1057","C130 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0905A","0955A","4","0","0","0","4","0","409","1140","0100 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","WANG        ","Available","4.00","Thru","   R   ","0500P","0615P","4","0","0","0","4","0","300","0081","0102 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","WANG        ","Available","4.00","Thru","  W    ","0125P","0215P","4","0","0","0","4","0","54","1057","C130 ","01","UNIV"
"201308","36333","BIOL","3200            ","GENETICS           ","WANG        ","Available","4.00","Thru","M W F  ","0905A","0955A","4","0","0","0","4","0","409","1140","0100 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","300","0081","0102 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M      ","0125P","0215P","2","0","0","0","2","0","54","1057","C130 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0905A","0955A","2","0","0","0","2","0","409","1140","0100 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","OLIVAR      ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","300","0081","0102 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","OLIVAR      ","Available","4.00","Thru","M      ","0125P","0215P","2","0","0","0","2","0","54","1057","C130 ","01","UNIV"
"201308","56222","BIOL","3200            ","GENETICS           ","OLIVAR      ","Available","4.00","Thru","M W F  ","0905A","0955A","2","0","0","0","2","0","409","1140","0100 ","01","UNIV"
"201308","56320","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","4","0","0","0","4","0","300","0081","0101 ","01","UNIV"
"201308","56320","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru"," T     ","0500P","0615P","4","0","0","0","4","0","54","1057","C130 ","01","UNIV"
"201308","56320","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0230P","0320P","4","0","0","0","4","0","254","1000","0404B","01","UNIV"
"201308","76223","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","4","0","0","0","4","0","300","0081","0101 ","01","UNIV"
"201308","76223","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M      ","0335P","0425P","4","0","0","0","4","0","54","1057","C130 ","01","UNIV"
"201308","76223","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0230P","0320P","4","0","0","0","4","0","254","1000","0404B","01","UNIV"
"201308","76318","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","300","0081","0101 ","01","UNIV"
"201308","76318","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru"," T     ","0330P","0445P","2","0","0","0","2","0","54","1057","C130 ","01","UNIV"
"201308","76318","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0230P","0320P","2","0","0","0","2","0","254","1000","0404B","01","UNIV"
"201308","86327","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","300","0081","0101 ","01","UNIV"
"201308","86327","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","  W    ","1220P","0110P","2","0","0","0","2","0","54","1057","C130 ","01","UNIV"
"201308","86327","BIOL","3200            ","GENETICS           ","BEDELL      ","Available","4.00","Thru","M W F  ","0230P","0320P","2","0","0","0","2","0","254","1000","0404B","01","UNIV"
"201308","47474","BIOL","3200H           ","HONORS GENETICS SEM","WESTPHELING ","Available","1.00","Thru"," T     ","1100A","1215P","0","0","0","0","0","0","41","1057","C120 ","01","UNIV"
"201308","70082","BIOL","3210L           ","EXP GENETICS       ","KUSHNER     ","Available","3.00","Thru"," T R   ","0200P","0445P","1","0","0","0","1","0","20","1057","C104 ","01","UNIV"
"201308","70082","BIOL","3210L           ","EXP GENETICS       ","KUSHNER     ","Available","3.00","Thru"," T R   ","0200P","0445P","1","0","0","0","1","0","45","1057","C112 ","01","UNIV"
"201308","11275","BIOL","3400            ","CELL BIOLOGY       ","GAERTIG     ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","82","1000","0404A","01","UNIV"
"201308","11275","BIOL","3400            ","CELL BIOLOGY       ","GAERTIG     ","Available","4.00","Thru"," T R   ","0200P","0315P","2","0","0","0","2","0","82","1000","0404A","01","UNIV"
"201308","11275","BIOL","3400            ","CELL BIOLOGY       ","PRZYBYLA    ","Available","4.00","Thru","   R   ","0500P","0615P","2","0","0","0","2","0","82","1000","0404A","01","UNIV"
